SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_AEN,4,Sun,24,0.82303553479572
LZ_AEN,4,Mon,1,0.614353086935925
LZ_AEN,4,Mon,2,0.551615149010274
LZ_AEN,4,Mon,3,0.511707744621764
LZ_AEN,4,Mon,4,0.512927521111147
LZ_AEN,4,Mon,5,0.577529645746988
LZ_AEN,4,Mon,6,0.736744999587654
LZ_AEN,4,Mon,7,1.13213669935386
LZ_AEN,4,Mon,8,1.04567065651209
LZ_AEN,4,Mon,9,0.99255284259705
LZ_AEN,4,Mon,10,0.994601146513185
LZ_AEN,4,Mon,11,0.955292123043994
LZ_AEN,4,Mon,12,0.984635802741428
LZ_AEN,4,Mon,13,1.0261772473327
LZ_AEN,4,Mon,14,1.13572698486978
LZ_AEN,4,Mon,15,1.2797986985215
LZ_AEN,4,Mon,16,1.57535284336421
LZ_AEN,4,Mon,17,1.89985941884171
LZ_AEN,4,Mon,18,1.54027851563174
LZ_AEN,4,Mon,19,1.15556561381033
LZ_AEN,4,Mon,20,1.13413897396851
LZ_AEN,4,Mon,21,1.1977514686224
LZ_AEN,4,Mon,22,0.93340519018732
LZ_AEN,4,Mon,23,0.815201943970833
LZ_AEN,4,Mon,24,0.696975683103602
LZ_AEN,4,Tue,1,0.6730969811958
LZ_AEN,4,Tue,2,0.572993341213945
LZ_AEN,4,Tue,3,0.531351922306437
LZ_AEN,4,Tue,4,0.526318926382501
LZ_AEN,4,Tue,5,0.601363544553603
LZ_AEN,4,Tue,6,0.758578443546011
LZ_AEN,4,Tue,7,1.01573804580689
LZ_AEN,4,Tue,8,0.982970593396842
LZ_AEN,4,Tue,9,0.959659875433351
LZ_AEN,4,Tue,10,0.989381040836802
LZ_AEN,4,Tue,11,1.00225491462118
LZ_AEN,4,Tue,12,1.03812163294228
LZ_AEN,4,Tue,13,1.05070412275212
LZ_AEN,4,Tue,14,1.15999960265822
LZ_AEN,4,Tue,15,1.27348041601685
LZ_AEN,4,Tue,16,1.61818765790197
LZ_AEN,4,Tue,17,1.74493968682845
LZ_AEN,4,Tue,18,1.46242967878228
LZ_AEN,4,Tue,19,1.15483415947312
LZ_AEN,4,Tue,20,1.0947825712649
LZ_AEN,4,Tue,21,1.20900508928601
LZ_AEN,4,Tue,22,0.978176002542987
LZ_AEN,4,Tue,23,0.862152201770158
LZ_AEN,4,Tue,24,0.739479548487287
LZ_AEN,4,Wed,1,0.641530398923222
LZ_AEN,4,Wed,2,0.586216100117415
LZ_AEN,4,Wed,3,0.535905381024657
LZ_AEN,4,Wed,4,0.541706234428248
LZ_AEN,4,Wed,5,0.581432457974169
LZ_AEN,4,Wed,6,0.709243678226753
LZ_AEN,4,Wed,7,0.980811592542742
LZ_AEN,4,Wed,8,0.916232423608924
LZ_AEN,4,Wed,9,0.902211403533893
LZ_AEN,4,Wed,10,0.928603911910421
LZ_AEN,4,Wed,11,0.935009593630974
LZ_AEN,4,Wed,12,0.986722414731235
LZ_AEN,4,Wed,13,1.01421461095679
LZ_AEN,4,Wed,14,1.10323434233512
LZ_AEN,4,Wed,15,1.19651536412841
LZ_AEN,4,Wed,16,1.43613734643031
LZ_AEN,4,Wed,17,1.69753314814285
LZ_AEN,4,Wed,18,1.52397491337094
LZ_AEN,4,Wed,19,1.22502477161431
LZ_AEN,4,Wed,20,1.26659297230734
LZ_AEN,4,Wed,21,1.52675162518972
LZ_AEN,4,Wed,22,1.04448351900112
LZ_AEN,4,Wed,23,0.932672756951803
LZ_AEN,4,Wed,24,0.78723903891864
LZ_AEN,4,Thu,1,0.687237074812411
LZ_AEN,4,Thu,2,0.603087278284311
LZ_AEN,4,Thu,3,0.526217826542351
LZ_AEN,4,Thu,4,0.510201068012844
LZ_AEN,4,Thu,5,0.557482099623963
LZ_AEN,4,Thu,6,0.708308865193427
LZ_AEN,4,Thu,7,0.926609316780851
LZ_AEN,4,Thu,8,0.903779254451485
LZ_AEN,4,Thu,9,0.91866962001408
LZ_AEN,4,Thu,10,0.923477394872852
LZ_AEN,4,Thu,11,0.970511169491234
LZ_AEN,4,Thu,12,0.985593846048181
LZ_AEN,4,Thu,13,1.02625388485379
LZ_AEN,4,Thu,14,1.13633819262007
LZ_AEN,4,Thu,15,1.27804392245746
LZ_AEN,4,Thu,16,1.57956008860042
LZ_AEN,4,Thu,17,1.90687340098559
LZ_AEN,4,Thu,18,1.57137313484091
LZ_AEN,4,Thu,19,1.18521265818438
LZ_AEN,4,Thu,20,1.16658596473154
LZ_AEN,4,Thu,21,1.27771424646714
LZ_AEN,4,Thu,22,0.974879376362918
LZ_AEN,4,Thu,23,0.899465993578187
LZ_AEN,4,Thu,24,0.776524322189598
LZ_AEN,5,Sun,1,0.735805105928553
LZ_AEN,5,Sun,2,0.659171504485397
LZ_AEN,5,Sun,3,0.591293840848705
LZ_AEN,5,Sun,4,0.545752753248908
LZ_AEN,5,Sun,5,0.549326605414811
LZ_AEN,5,Sun,6,0.575364671194964
LZ_AEN,5,Sun,7,0.672828725262242
LZ_AEN,5,Sun,8,0.70215984053812
LZ_AEN,5,Sun,9,0.779533739929927
LZ_AEN,5,Sun,10,0.84776878878321
LZ_AEN,5,Sun,11,0.908575330634508
LZ_AEN,5,Sun,12,0.970990105960462
LZ_AEN,5,Sun,13,1.0916076165597
LZ_AEN,5,Sun,14,1.27313377907212
LZ_AEN,5,Sun,15,1.47880897121985
LZ_AEN,5,Sun,16,1.84119758084245
LZ_AEN,5,Sun,17,1.94660069222113
LZ_AEN,5,Sun,18,1.58640744892901
LZ_AEN,5,Sun,19,1.25927233817151
LZ_AEN,5,Sun,20,1.14279028507853
LZ_AEN,5,Sun,21,1.15639645082443
LZ_AEN,5,Sun,22,1.01129805288876
LZ_AEN,5,Sun,23,0.883660475535067
LZ_AEN,5,Sun,24,0.790255296427637
LZ_AEN,5,Mon,1,0.68946791476417
LZ_AEN,5,Mon,2,0.610945906202561
LZ_AEN,5,Mon,3,0.546825936741539
LZ_AEN,5,Mon,4,0.540171529236318
LZ_AEN,5,Mon,5,0.601724798659612
LZ_AEN,5,Mon,6,0.688208330486396
LZ_AEN,5,Mon,7,0.804446570157953
LZ_AEN,5,Mon,8,0.801285726592973
LZ_AEN,5,Mon,9,0.838835597515292
LZ_AEN,5,Mon,10,0.869754826673479
LZ_AEN,5,Mon,11,0.929478134032838
LZ_AEN,5,Mon,12,1.00289050826008
LZ_AEN,5,Mon,13,1.09146542530279
LZ_AEN,5,Mon,14,1.28211420032737
LZ_AEN,5,Mon,15,1.46142671685199
LZ_AEN,5,Mon,16,1.82435334903853
LZ_AEN,5,Mon,17,1.91974903377409
LZ_AEN,5,Mon,18,1.53303289475639
LZ_AEN,5,Mon,19,1.15829468924808
LZ_AEN,5,Mon,20,1.05833598222323
LZ_AEN,5,Mon,21,1.12433344523036
LZ_AEN,5,Mon,22,0.964009755836717
LZ_AEN,5,Mon,23,0.877882710126285
LZ_AEN,5,Mon,24,0.780966017960959
LZ_AEN,5,Tue,1,0.639684883595192
LZ_AEN,5,Tue,2,0.594161766608936
LZ_AEN,5,Tue,3,0.548043020054635
LZ_AEN,5,Tue,4,0.539768023555731
LZ_AEN,5,Tue,5,0.578930667654655
LZ_AEN,5,Tue,6,0.667488020932125
LZ_AEN,5,Tue,7,0.799717785037998
LZ_AEN,5,Tue,8,0.790528071702455
LZ_AEN,5,Tue,9,0.811034746830843
LZ_AEN,5,Tue,10,0.844411275125906
LZ_AEN,5,Tue,11,0.89527378573999
LZ_AEN,5,Tue,12,0.976087954632881
LZ_AEN,5,Tue,13,1.08255673992083
LZ_AEN,5,Tue,14,1.27386019368597
LZ_AEN,5,Tue,15,1.58080087359003
LZ_AEN,5,Tue,16,1.92635111299412
LZ_AEN,5,Tue,17,2.16843198743505
LZ_AEN,5,Tue,18,1.51347345991643
LZ_AEN,5,Tue,19,1.11893268854069
LZ_AEN,5,Tue,20,1.05985899888142
LZ_AEN,5,Tue,21,1.09319298220734
LZ_AEN,5,Tue,22,0.929160853664806
LZ_AEN,5,Tue,23,0.830009803069974
LZ_AEN,5,Tue,24,0.738240304621979
LZ_AEN,5,Wed,1,0.589146263902432
LZ_AEN,5,Wed,2,0.546005666461316
LZ_AEN,5,Wed,3,0.511371665698729
LZ_AEN,5,Wed,4,0.502110154596347
LZ_AEN,5,Wed,5,0.543243784422832
LZ_AEN,5,Wed,6,0.60586485650872
LZ_AEN,5,Wed,7,0.721237875529648
LZ_AEN,5,Wed,8,0.716119187484992
LZ_AEN,5,Wed,9,0.73740409172824
LZ_AEN,5,Wed,10,0.769165735170803
LZ_AEN,5,Wed,11,0.808679060868044
LZ_AEN,5,Wed,12,0.897722137788761
LZ_AEN,5,Wed,13,1.00440443466193
LZ_AEN,5,Wed,14,1.21462048288439
LZ_AEN,5,Wed,15,1.63788811155548
LZ_AEN,5,Wed,16,2.23616699873184
LZ_AEN,5,Wed,17,2.74120474828898
LZ_AEN,5,Wed,18,1.97104473558432
LZ_AEN,5,Wed,19,1.05413672390156
LZ_AEN,5,Wed,20,0.939942107883716
LZ_AEN,5,Wed,21,0.976914502105551
LZ_AEN,5,Wed,22,0.833333461198242
LZ_AEN,5,Wed,23,0.761855954042283
LZ_AEN,5,Wed,24,0.680417259000858
LZ_AEN,5,Thu,1,0.653117811792345
LZ_AEN,5,Thu,2,0.585477754800327
LZ_AEN,5,Thu,3,0.546608840909193
LZ_AEN,5,Thu,4,0.533059390506988
LZ_AEN,5,Thu,5,0.574801130907451
LZ_AEN,5,Thu,6,0.665123653920881
LZ_AEN,5,Thu,7,0.790456070141274
LZ_AEN,5,Thu,8,0.764664948568723
LZ_AEN,5,Thu,9,0.785139197198637
LZ_AEN,5,Thu,10,0.810437221683766
LZ_AEN,5,Thu,11,0.865170998387608
LZ_AEN,5,Thu,12,0.937248929166425
LZ_AEN,5,Thu,13,1.05726447244418
LZ_AEN,5,Thu,14,1.22253775274576
LZ_AEN,5,Thu,15,1.57040702842008
LZ_AEN,5,Thu,16,2.05087654260332
LZ_AEN,5,Thu,17,2.35440995841727
LZ_AEN,5,Thu,18,1.51372230237035
LZ_AEN,5,Thu,19,1.10318681858583
LZ_AEN,5,Thu,20,1.02150421410418
LZ_AEN,5,Thu,21,1.08084737662523
LZ_AEN,5,Thu,22,0.916946192566919
LZ_AEN,5,Thu,23,0.845404236883126
LZ_AEN,5,Thu,24,0.75158715625014
LZ_AEN,5,Fri,1,0.679309815614654
LZ_AEN,5,Fri,2,0.61969033023117
LZ_AEN,5,Fri,3,0.580775232519234
LZ_AEN,5,Fri,4,0.577206299395741
LZ_AEN,5,Fri,5,0.608640364214201
LZ_AEN,5,Fri,6,0.693242381462138
LZ_AEN,5,Fri,7,0.778645120885217
LZ_AEN,5,Fri,8,0.769356743653562
LZ_AEN,5,Fri,9,0.791502431240366
LZ_AEN,5,Fri,10,0.819436196264631
LZ_AEN,5,Fri,11,0.88134345929138
LZ_AEN,5,Fri,12,0.952470466220487
LZ_AEN,5,Fri,13,1.05155411595029
LZ_AEN,5,Fri,14,1.22762148337596
LZ_AEN,5,Fri,15,1.44937577033763
LZ_AEN,5,Fri,16,1.94852309654517
LZ_AEN,5,Fri,17,2.18814492690074
LZ_AEN,5,Fri,18,1.58689408447428
LZ_AEN,5,Fri,19,1.1249231449698
LZ_AEN,5,Fri,20,1.05185152704391
LZ_AEN,5,Fri,21,1.06313027082521
LZ_AEN,5,Fri,22,0.930667945280172
LZ_AEN,5,Fri,23,0.864093615861163
LZ_AEN,5,Fri,24,0.761601177442894
LZ_AEN,5,Sat,1,0.702730509360265
LZ_AEN,5,Sat,2,0.631923108986546
LZ_AEN,5,Sat,3,0.588882359758689
LZ_AEN,5,Sat,4,0.561872093661615
LZ_AEN,5,Sat,5,0.577780579203885
LZ_AEN,5,Sat,6,0.601521309928774
LZ_AEN,5,Sat,7,0.690725946650455
LZ_AEN,5,Sat,8,0.713368699078715
LZ_AEN,5,Sat,9,0.772049539154109
LZ_AEN,5,Sat,10,0.839099413801587
LZ_AEN,5,Sat,11,0.90329454487783
LZ_AEN,5,Sat,12,0.968636453286107
LZ_AEN,5,Sat,13,1.08502215272878
LZ_AEN,5,Sat,14,1.2511096697322
LZ_AEN,5,Sat,15,1.46006713933955
LZ_AEN,5,Sat,16,1.97726371608721
LZ_AEN,5,Sat,17,2.28391685457684
LZ_AEN,5,Sat,18,1.60541506629552
LZ_AEN,5,Sat,19,1.15646394056277
LZ_AEN,5,Sat,20,1.05523034161358
LZ_AEN,5,Sat,21,1.0613790200747
LZ_AEN,5,Sat,22,0.932866760333704
LZ_AEN,5,Sat,23,0.833755919424659
LZ_AEN,5,Sat,24,0.745624861481905
LZ_AEN,6,Wed,1,0.681767071746746
LZ_AEN,6,Wed,2,0.635471175885482
LZ_AEN,6,Wed,3,0.61142585304675
LZ_AEN,6,Wed,4,0.597824676728798
LZ_AEN,6,Wed,5,0.604398218224279
LZ_AEN,6,Wed,6,0.648380400467068
LZ_AEN,6,Wed,7,0.693249145872075
LZ_AEN,6,Wed,8,0.718764866150586
LZ_AEN,6,Wed,9,0.771245080655624
LZ_AEN,6,Wed,10,0.818665398088484
LZ_AEN,6,Wed,11,0.921636465856507
LZ_AEN,6,Wed,12,1.02947281927086
LZ_AEN,6,Wed,13,1.14846689443411
LZ_AEN,6,Wed,14,1.37893006962764
LZ_AEN,6,Wed,15,1.53788435756606
LZ_AEN,6,Wed,16,1.95504476062795
LZ_AEN,6,Wed,17,2.08588850927648
LZ_AEN,6,Wed,18,1.44388703887904
LZ_AEN,6,Wed,19,1.19307615793798
LZ_AEN,6,Wed,20,1.05364788306016
LZ_AEN,6,Wed,21,0.981857890412144
LZ_AEN,6,Wed,22,0.894282748778273
LZ_AEN,6,Wed,23,0.834320806123773
LZ_AEN,6,Wed,24,0.760411711283138
LZ_AEN,6,Thu,1,0.692194693003108
LZ_AEN,6,Thu,2,0.637270325955336
LZ_AEN,6,Thu,3,0.605993380567788
LZ_AEN,6,Thu,4,0.586242758660766
LZ_AEN,6,Thu,5,0.603224601795775
LZ_AEN,6,Thu,6,0.648160855791918
LZ_AEN,6,Thu,7,0.694122583407324
LZ_AEN,6,Thu,8,0.720231141753782
LZ_AEN,6,Thu,9,0.757394305715905
LZ_AEN,6,Thu,10,0.80591971737947
LZ_AEN,6,Thu,11,0.903975504853481
LZ_AEN,6,Thu,12,1.02159732898305
LZ_AEN,6,Thu,13,1.14330053811728
LZ_AEN,6,Thu,14,1.36613595558332
LZ_AEN,6,Thu,15,1.62305811615369
LZ_AEN,6,Thu,16,2.03080693664539
LZ_AEN,6,Thu,17,2.05277258157002
LZ_AEN,6,Thu,18,1.39646946524114
LZ_AEN,6,Thu,19,1.14547454219012
LZ_AEN,6,Thu,20,1.04473201383364
LZ_AEN,6,Thu,21,1.00281065227813
LZ_AEN,6,Thu,22,0.914250750518505
LZ_AEN,6,Thu,23,0.848887062026626
LZ_AEN,6,Thu,24,0.754974187974442
LZ_AEN,6,Fri,1,0.668501136573747
LZ_AEN,6,Fri,2,0.621997408093141
LZ_AEN,6,Fri,3,0.591075239759751
LZ_AEN,6,Fri,4,0.575915345544355
LZ_AEN,6,Fri,5,0.583204142365797
LZ_AEN,6,Fri,6,0.616053926387503
LZ_AEN,6,Fri,7,0.66729637676855
LZ_AEN,6,Fri,8,0.678601039607315
LZ_AEN,6,Fri,9,0.720948346759991
LZ_AEN,6,Fri,10,0.784519505814221
LZ_AEN,6,Fri,11,0.885699250120685
LZ_AEN,6,Fri,12,0.988746372125205
LZ_AEN,6,Fri,13,1.139843331027
LZ_AEN,6,Fri,14,1.37991180154259
LZ_AEN,6,Fri,15,1.73316745575645
LZ_AEN,6,Fri,16,2.24386513717947
LZ_AEN,6,Fri,17,2.153347517149
LZ_AEN,6,Fri,18,1.42382529644203
LZ_AEN,6,Fri,19,1.14948140946858
LZ_AEN,6,Fri,20,1.01573299176162
LZ_AEN,6,Fri,21,0.941479629101308
LZ_AEN,6,Fri,22,0.856945649436649
LZ_AEN,6,Fri,23,0.825380942540487
LZ_AEN,6,Fri,24,0.754460748674555
LZ_AEN,6,Sat,1,0.745825423373327
LZ_AEN,6,Sat,2,0.684625188897912
LZ_AEN,6,Sat,3,0.650916659048009
LZ_AEN,6,Sat,4,0.626199938692208
LZ_AEN,6,Sat,5,0.618090100942742
LZ_AEN,6,Sat,6,0.625769708572873
LZ_AEN,6,Sat,7,0.626909818389111
LZ_AEN,6,Sat,8,0.668491559422846
LZ_AEN,6,Sat,9,0.736747567855357
LZ_AEN,6,Sat,10,0.814404104395338
LZ_AEN,6,Sat,11,0.915895389546484
LZ_AEN,6,Sat,12,1.01796748535873
LZ_AEN,6,Sat,13,1.17115091934799
LZ_AEN,6,Sat,14,1.32822793591722
LZ_AEN,6,Sat,15,1.56750041678543
LZ_AEN,6,Sat,16,1.91510484170221
LZ_AEN,6,Sat,17,2.01096011229006
LZ_AEN,6,Sat,18,1.46065276664856
LZ_AEN,6,Sat,19,1.166611991589
LZ_AEN,6,Sat,20,1.0425121136668
LZ_AEN,6,Sat,21,0.997058301559046
LZ_AEN,6,Sat,22,0.922800582961812
LZ_AEN,6,Sat,23,0.880315358677473
LZ_AEN,6,Sat,24,0.805261714359468
LZ_AEN,6,Sun,1,0.748930777760177
LZ_AEN,6,Sun,2,0.70221443918917
LZ_AEN,6,Sun,3,0.666599936444322
LZ_AEN,6,Sun,4,0.644372941607492
LZ_AEN,6,Sun,5,0.631475220574159
LZ_AEN,6,Sun,6,0.633644276733471
LZ_AEN,6,Sun,7,0.625714394000499
LZ_AEN,6,Sun,8,0.659019901478982
LZ_AEN,6,Sun,9,0.721572682331424
LZ_AEN,6,Sun,10,0.791868760440769
LZ_AEN,6,Sun,11,0.878561037259759
LZ_AEN,6,Sun,12,0.985264606387248
LZ_AEN,6,Sun,13,1.12977505760341
LZ_AEN,6,Sun,14,1.33159057315754
LZ_AEN,6,Sun,15,1.55546982125694
LZ_AEN,6,Sun,16,1.85556923633091
LZ_AEN,6,Sun,17,1.97423759911139
LZ_AEN,6,Sun,18,1.47190285116213
LZ_AEN,6,Sun,19,1.19554643791806
LZ_AEN,6,Sun,20,1.081985852545
LZ_AEN,6,Sun,21,1.05483766577682
LZ_AEN,6,Sun,22,0.953335166794782
LZ_AEN,6,Sun,23,0.892041837905811
LZ_AEN,6,Sun,24,0.814468926229739
LZ_AEN,6,Mon,1,0.697312393680366
LZ_AEN,6,Mon,2,0.656809125750555
LZ_AEN,6,Mon,3,0.622059031645344
LZ_AEN,6,Mon,4,0.614873340643535
LZ_AEN,6,Mon,5,0.624762330189433
LZ_AEN,6,Mon,6,0.667992001779094
LZ_AEN,6,Mon,7,0.709303948760555
LZ_AEN,6,Mon,8,0.730560655261083
LZ_AEN,6,Mon,9,0.781530540630828
LZ_AEN,6,Mon,10,0.827648351690669
LZ_AEN,6,Mon,11,0.920646442630479
LZ_AEN,6,Mon,12,1.04700832072981
LZ_AEN,6,Mon,13,1.18194219677664
LZ_AEN,6,Mon,14,1.35936638070877
LZ_AEN,6,Mon,15,1.52177223939596
LZ_AEN,6,Mon,16,1.90090408392548
LZ_AEN,6,Mon,17,1.9817950942063
LZ_AEN,6,Mon,18,1.36823874516116
LZ_AEN,6,Mon,19,1.17826848337057
LZ_AEN,6,Mon,20,1.06200354085899
LZ_AEN,6,Mon,21,1.01965186366826
LZ_AEN,6,Mon,22,0.912097549798745
LZ_AEN,6,Mon,23,0.846432810804722
LZ_AEN,6,Mon,24,0.767020527932641
LZ_AEN,6,Tue,1,0.699252021647987
LZ_AEN,6,Tue,2,0.652315196396254
LZ_AEN,6,Tue,3,0.624950841753445
LZ_AEN,6,Tue,4,0.612010748625743
LZ_AEN,6,Tue,5,0.622701399041281
LZ_AEN,6,Tue,6,0.662959466549685
LZ_AEN,6,Tue,7,0.701269563049618
LZ_AEN,6,Tue,8,0.729120910444545
LZ_AEN,6,Tue,9,0.778376748801602
LZ_AEN,6,Tue,10,0.837302871807854
LZ_AEN,6,Tue,11,0.939223497786792
LZ_AEN,6,Tue,12,1.04782288150906
LZ_AEN,6,Tue,13,1.17831374894557
LZ_AEN,6,Tue,14,1.41151370681684
LZ_AEN,6,Tue,15,1.57869136157956
LZ_AEN,6,Tue,16,1.92568529252901
LZ_AEN,6,Tue,17,1.89695272015406
LZ_AEN,6,Tue,18,1.35938229220918
LZ_AEN,6,Tue,19,1.15913551056455
LZ_AEN,6,Tue,20,1.04332399608473
LZ_AEN,6,Tue,21,0.990473687414426
LZ_AEN,6,Tue,22,0.916613120009895
LZ_AEN,6,Tue,23,0.852167745812974
LZ_AEN,6,Tue,24,0.780440670465339
LZ_AEN,7,Fri,1,0.507143729874389
LZ_AEN,7,Fri,2,0.474588028488209
LZ_AEN,7,Fri,3,0.456520796629342
LZ_AEN,7,Fri,4,0.442505291286817
LZ_AEN,7,Fri,5,0.440329656036797
LZ_AEN,7,Fri,6,0.465759363705517
LZ_AEN,7,Fri,7,0.486585553308976
LZ_AEN,7,Fri,8,0.503454609233049
LZ_AEN,7,Fri,9,0.545280408641056
LZ_AEN,7,Fri,10,0.606245492060114
LZ_AEN,7,Fri,11,0.713277287077436
LZ_AEN,7,Fri,12,0.85486699852987
LZ_AEN,7,Fri,13,1.00085527690082
LZ_AEN,7,Fri,14,1.3306689684257
LZ_AEN,7,Fri,15,1.80647093832153
LZ_AEN,7,Fri,16,3.1671100705899
LZ_AEN,7,Fri,17,3.84020116743326
LZ_AEN,7,Fri,18,1.76155510623958
LZ_AEN,7,Fri,19,0.994533322297502
LZ_AEN,7,Fri,20,0.879823742013803
LZ_AEN,7,Fri,21,0.793555074708634
LZ_AEN,7,Fri,22,0.712693964582865
LZ_AEN,7,Fri,23,0.639668294451736
LZ_AEN,7,Fri,24,0.57630685916309
LZ_AEN,7,Sat,1,0.491607229701381
LZ_AEN,7,Sat,2,0.449513727907978
LZ_AEN,7,Sat,3,0.429228185641424
LZ_AEN,7,Sat,4,0.407059653605558
LZ_AEN,7,Sat,5,0.397204005025758
LZ_AEN,7,Sat,6,0.402599238123643
LZ_AEN,7,Sat,7,0.416220866242067
LZ_AEN,7,Sat,8,0.437107362690316
LZ_AEN,7,Sat,9,0.481097208790402
LZ_AEN,7,Sat,10,0.530001524643017
LZ_AEN,7,Sat,11,0.61615164522336
LZ_AEN,7,Sat,12,0.732483020262172
LZ_AEN,7,Sat,13,0.891201696916549
LZ_AEN,7,Sat,14,1.11804186870041
LZ_AEN,7,Sat,15,1.89683842456523
LZ_AEN,7,Sat,16,3.63075149320421
LZ_AEN,7,Sat,17,3.97400316725111
LZ_AEN,7,Sat,18,2.43714965205866
LZ_AEN,7,Sat,19,1.02206280861501
LZ_AEN,7,Sat,20,0.776352675525918
LZ_AEN,7,Sat,21,0.713906858779106
LZ_AEN,7,Sat,22,0.651621296480746
LZ_AEN,7,Sat,23,0.57568739698922
LZ_AEN,7,Sat,24,0.522108993056753
LZ_AEN,7,Sun,1,0.495153834310327
LZ_AEN,7,Sun,2,0.455845896920202
LZ_AEN,7,Sun,3,0.434099710791175
LZ_AEN,7,Sun,4,0.408284966452098
LZ_AEN,7,Sun,5,0.39831957387432
LZ_AEN,7,Sun,6,0.395615785190427
LZ_AEN,7,Sun,7,0.405555427399787
LZ_AEN,7,Sun,8,0.426232973239466
LZ_AEN,7,Sun,9,0.471952752365681
LZ_AEN,7,Sun,10,0.523878370280641
LZ_AEN,7,Sun,11,0.599326949745474
LZ_AEN,7,Sun,12,0.699328505496899
LZ_AEN,7,Sun,13,0.840556401085593
LZ_AEN,7,Sun,14,1.04144790029887
LZ_AEN,7,Sun,15,1.59066463310285
LZ_AEN,7,Sun,16,3.37544841852503
LZ_AEN,7,Sun,17,4.05712504647137
LZ_AEN,7,Sun,18,2.79401797483009
LZ_AEN,7,Sun,19,1.20769227880568
LZ_AEN,7,Sun,20,0.825080429666356
LZ_AEN,7,Sun,21,0.746052548991417
LZ_AEN,7,Sun,22,0.686479071656301
LZ_AEN,7,Sun,23,0.592284223983142
LZ_AEN,7,Sun,24,0.529556326516817
LZ_AEN,7,Mon,1,0.436179687786378
LZ_AEN,7,Mon,2,0.407647123511328
LZ_AEN,7,Mon,3,0.389303062396161
LZ_AEN,7,Mon,4,0.372147858125787
LZ_AEN,7,Mon,5,0.375559877270345
LZ_AEN,7,Mon,6,0.397541840330581
LZ_AEN,7,Mon,7,0.421307088658008
LZ_AEN,7,Mon,8,0.43669089622964
LZ_AEN,7,Mon,9,0.474472766757185
LZ_AEN,7,Mon,10,0.515464550765673
LZ_AEN,7,Mon,11,0.595569724967876
LZ_AEN,7,Mon,12,0.702447955314834
LZ_AEN,7,Mon,13,0.845990530755231
LZ_AEN,7,Mon,14,1.13382466144825
LZ_AEN,7,Mon,15,2.08218765510867
LZ_AEN,7,Mon,16,3.82102156487245
LZ_AEN,7,Mon,17,4.16199759652775
LZ_AEN,7,Mon,18,2.46642618734601
LZ_AEN,7,Mon,19,0.927498556034291
LZ_AEN,7,Mon,20,0.742036888246466
LZ_AEN,7,Mon,21,0.684044451357427
LZ_AEN,7,Mon,22,0.607981390427523
LZ_AEN,7,Mon,23,0.52493973981868
LZ_AEN,7,Mon,24,0.477718345943472
LZ_AEN,7,Tue,1,0.493047139579332
LZ_AEN,7,Tue,2,0.464981821491356
LZ_AEN,7,Tue,3,0.441457537973683
LZ_AEN,7,Tue,4,0.428121841514061
LZ_AEN,7,Tue,5,0.430938432576654
LZ_AEN,7,Tue,6,0.451545532493785
LZ_AEN,7,Tue,7,0.481277812639213
LZ_AEN,7,Tue,8,0.491538251510086
LZ_AEN,7,Tue,9,0.534002672887437
LZ_AEN,7,Tue,10,0.577904130521213
LZ_AEN,7,Tue,11,0.652744978755814
LZ_AEN,7,Tue,12,0.769489804227761
LZ_AEN,7,Tue,13,0.931415049601702
LZ_AEN,7,Tue,14,1.25288006016392
LZ_AEN,7,Tue,15,1.87747349865637
LZ_AEN,7,Tue,16,2.97509616167616
LZ_AEN,7,Tue,17,4.02503796170777
LZ_AEN,7,Tue,18,2.22460397675833
LZ_AEN,7,Tue,19,1.0429146927377
LZ_AEN,7,Tue,20,0.844790504064418
LZ_AEN,7,Tue,21,0.772651283991895
LZ_AEN,7,Tue,22,0.684877109449471
LZ_AEN,7,Tue,23,0.601902636003506
LZ_AEN,7,Tue,24,0.54930710901836
LZ_AEN,7,Wed,1,0.398147141379668
LZ_AEN,7,Wed,2,0.373733683265063
LZ_AEN,7,Wed,3,0.35195450406556
LZ_AEN,7,Wed,4,0.337447418772535
LZ_AEN,7,Wed,5,0.342246011350279
LZ_AEN,7,Wed,6,0.366844982064539
LZ_AEN,7,Wed,7,0.392890951056108
LZ_AEN,7,Wed,8,0.402933366450768
LZ_AEN,7,Wed,9,0.432751424968656
LZ_AEN,7,Wed,10,0.46093697260958
LZ_AEN,7,Wed,11,0.535562507697485
LZ_AEN,7,Wed,12,0.629815275828894
LZ_AEN,7,Wed,13,0.766785411907538
LZ_AEN,7,Wed,14,1.07751901632975
LZ_AEN,7,Wed,15,1.86304120080245
LZ_AEN,7,Wed,16,3.98124879867709
LZ_AEN,7,Wed,17,4.4122316701957
LZ_AEN,7,Wed,18,3.22038742245187
LZ_AEN,7,Wed,19,0.902382754748736
LZ_AEN,7,Wed,20,0.677022048687782
LZ_AEN,7,Wed,21,0.612265783901526
LZ_AEN,7,Wed,22,0.546260400944259
LZ_AEN,7,Wed,23,0.478968797296051
LZ_AEN,7,Wed,24,0.436622454548125
LZ_AEN,7,Thu,1,0.43102218280612
LZ_AEN,7,Thu,2,0.404437626879624
LZ_AEN,7,Thu,3,0.385184781727084
LZ_AEN,7,Thu,4,0.372624253967051
LZ_AEN,7,Thu,5,0.37407354563167
