SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_LCRA,1,Tue,15,0.818878129964445
LZ_LCRA,1,Tue,16,0.824930024964067
LZ_LCRA,1,Tue,17,0.898819880475074
LZ_LCRA,1,Tue,18,1.43450714880097
LZ_LCRA,1,Tue,19,1.59868371283758
LZ_LCRA,1,Tue,20,1.21348059611166
LZ_LCRA,1,Tue,21,1.07126106362055
LZ_LCRA,1,Tue,22,1.0203684091081
LZ_LCRA,1,Tue,23,0.880304864210606
LZ_LCRA,1,Tue,24,0.791417656403661
LZ_LCRA,1,Wed,1,0.57137941838132
LZ_LCRA,1,Wed,2,0.548730985820871
LZ_LCRA,1,Wed,3,0.552648878346298
LZ_LCRA,1,Wed,4,0.57475483348015
LZ_LCRA,1,Wed,5,0.68344621342594
LZ_LCRA,1,Wed,6,1.05394322697469
LZ_LCRA,1,Wed,7,3.45399898159909
LZ_LCRA,1,Wed,8,3.4828557669306
LZ_LCRA,1,Wed,9,1.58593275665806
LZ_LCRA,1,Wed,10,0.901898859353309
LZ_LCRA,1,Wed,11,0.841879759627248
LZ_LCRA,1,Wed,12,0.762753399431027
LZ_LCRA,1,Wed,13,0.719973026816844
LZ_LCRA,1,Wed,14,0.686098325289306
LZ_LCRA,1,Wed,15,0.649224929098075
LZ_LCRA,1,Wed,16,0.63998774402851
LZ_LCRA,1,Wed,17,0.667804780959042
LZ_LCRA,1,Wed,18,0.951746507330666
LZ_LCRA,1,Wed,19,1.03237974926744
LZ_LCRA,1,Wed,20,0.850574467270215
LZ_LCRA,1,Wed,21,0.798345946142791
LZ_LCRA,1,Wed,22,0.731967805471613
LZ_LCRA,1,Wed,23,0.659938858273377
LZ_LCRA,1,Wed,24,0.59773478002352
LZ_LCRA,1,Thu,1,0.723076936822797
LZ_LCRA,1,Thu,2,0.686494218726127
LZ_LCRA,1,Thu,3,0.690418390714223
LZ_LCRA,1,Thu,4,0.720525152852396
LZ_LCRA,1,Thu,5,0.809687486876986
LZ_LCRA,1,Thu,6,1.06218543857
LZ_LCRA,1,Thu,7,1.98700341399389
LZ_LCRA,1,Thu,8,1.75545582313349
LZ_LCRA,1,Thu,9,1.2578150617798
LZ_LCRA,1,Thu,10,1.12417877855679
LZ_LCRA,1,Thu,11,1.01027057308815
LZ_LCRA,1,Thu,12,0.926919444575985
LZ_LCRA,1,Thu,13,0.879250404523877
LZ_LCRA,1,Thu,14,0.850108602710645
LZ_LCRA,1,Thu,15,0.812303601535717
LZ_LCRA,1,Thu,16,0.811081318457457
LZ_LCRA,1,Thu,17,0.845305244648714
LZ_LCRA,1,Thu,18,1.20705814868788
LZ_LCRA,1,Thu,19,1.2759563158887
LZ_LCRA,1,Thu,20,1.03949814915249
LZ_LCRA,1,Thu,21,0.988698348935014
LZ_LCRA,1,Thu,22,0.903696066089061
LZ_LCRA,1,Thu,23,0.846227317848103
LZ_LCRA,1,Thu,24,0.786785761831709
LZ_LCRA,2,Mon,1,0.690936040019429
LZ_LCRA,2,Mon,2,0.639289344676845
LZ_LCRA,2,Mon,3,0.625498865815737
LZ_LCRA,2,Mon,4,0.657466337511204
LZ_LCRA,2,Mon,5,0.734891313600697
LZ_LCRA,2,Mon,6,0.895990545960752
LZ_LCRA,2,Mon,7,1.45530112216642
LZ_LCRA,2,Mon,8,1.32493753223537
LZ_LCRA,2,Mon,9,1.15978227668087
LZ_LCRA,2,Mon,10,1.14256671156668
LZ_LCRA,2,Mon,11,1.07307351416854
LZ_LCRA,2,Mon,12,1.04414054871484
LZ_LCRA,2,Mon,13,1.01283405857699
LZ_LCRA,2,Mon,14,1.0117524523918
LZ_LCRA,2,Mon,15,0.988738276340366
LZ_LCRA,2,Mon,16,1.00553321682699
LZ_LCRA,2,Mon,17,0.99513777960271
LZ_LCRA,2,Mon,18,1.16419883527038
LZ_LCRA,2,Mon,19,1.65894353114375
LZ_LCRA,2,Mon,20,1.14145506076524
LZ_LCRA,2,Mon,21,1.02473172661402
LZ_LCRA,2,Mon,22,0.955538975378437
LZ_LCRA,2,Mon,23,0.852215540077014
LZ_LCRA,2,Mon,24,0.745046393894934
LZ_LCRA,2,Tue,1,0.637118282655051
LZ_LCRA,2,Tue,2,0.579150065535073
LZ_LCRA,2,Tue,3,0.559994261605577
LZ_LCRA,2,Tue,4,0.597585961800552
LZ_LCRA,2,Tue,5,0.687793522135204
LZ_LCRA,2,Tue,6,0.858536839840108
LZ_LCRA,2,Tue,7,1.28378316694163
LZ_LCRA,2,Tue,8,1.15726722007395
LZ_LCRA,2,Tue,9,1.08042490202344
LZ_LCRA,2,Tue,10,1.07306932371718
LZ_LCRA,2,Tue,11,1.0479038558098
LZ_LCRA,2,Tue,12,1.03128337887097
LZ_LCRA,2,Tue,13,1.01657222225845
LZ_LCRA,2,Tue,14,1.03773124751391
LZ_LCRA,2,Tue,15,1.03140858020384
LZ_LCRA,2,Tue,16,1.048936766806
LZ_LCRA,2,Tue,17,1.0663710524085
LZ_LCRA,2,Tue,18,1.23589365711789
LZ_LCRA,2,Tue,19,1.88412355806538
LZ_LCRA,2,Tue,20,1.22043129250813
LZ_LCRA,2,Tue,21,1.10227253460969
LZ_LCRA,2,Tue,22,1.01506980626398
LZ_LCRA,2,Tue,23,0.91575384896285
LZ_LCRA,2,Tue,24,0.83152465227286
LZ_LCRA,2,Wed,1,0.702900538900767
LZ_LCRA,2,Wed,2,0.644661983424013
LZ_LCRA,2,Wed,3,0.625683979479321
LZ_LCRA,2,Wed,4,0.652240760776721
LZ_LCRA,2,Wed,5,0.733992162384623
LZ_LCRA,2,Wed,6,0.892649517784761
LZ_LCRA,2,Wed,7,1.42738816903158
LZ_LCRA,2,Wed,8,1.21359831444679
LZ_LCRA,2,Wed,9,1.07677653478007
LZ_LCRA,2,Wed,10,1.06180534345217
LZ_LCRA,2,Wed,11,1.04720687887934
LZ_LCRA,2,Wed,12,1.04239249162659
LZ_LCRA,2,Wed,13,1.02117812715159
LZ_LCRA,2,Wed,14,1.01922131168757
LZ_LCRA,2,Wed,15,1.01518343850785
LZ_LCRA,2,Wed,16,1.04323112682546
LZ_LCRA,2,Wed,17,1.00825693297648
LZ_LCRA,2,Wed,18,1.14622795347128
LZ_LCRA,2,Wed,19,1.68966356233596
LZ_LCRA,2,Wed,20,1.19856500199305
LZ_LCRA,2,Wed,21,1.10647043293248
LZ_LCRA,2,Wed,22,0.996609221881131
LZ_LCRA,2,Wed,23,0.853202602875173
LZ_LCRA,2,Wed,24,0.780893612395235
LZ_LCRA,2,Thu,1,0.647723720029383
