SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_PAN,6,Sun,4,0.580707633822012
HB_PAN,6,Sun,5,0.604712511307078
HB_PAN,6,Sun,6,0.646792774627514
HB_PAN,6,Sun,7,0.693176701242085
HB_PAN,6,Sun,8,0.716607756954601
HB_PAN,6,Sun,9,0.754766904829268
HB_PAN,6,Sun,10,0.775233214716935
HB_PAN,6,Sun,11,0.824294976270079
HB_PAN,6,Sun,12,0.952352868511132
HB_PAN,6,Sun,13,1.12832487876023
HB_PAN,6,Sun,14,1.45358618683478
HB_PAN,6,Sun,15,1.8393856919135
HB_PAN,6,Sun,16,2.15623094732396
HB_PAN,6,Sun,17,2.25856249676229
HB_PAN,6,Sun,18,1.57341930033593
HB_PAN,6,Sun,19,1.1570159673878
HB_PAN,6,Sun,20,0.985825805243297
HB_PAN,6,Sun,21,0.947379746482353
HB_PAN,6,Sun,22,0.805358857775883
HB_PAN,6,Sun,23,0.723684892149401
HB_PAN,6,Sun,24,0.664581249576607
HB_PAN,6,Mon,1,0.614410694629256
HB_PAN,6,Mon,2,0.614622889654167
HB_PAN,6,Mon,3,0.60762045383211
HB_PAN,6,Mon,4,0.615896059803631
HB_PAN,6,Mon,5,0.590644851839245
HB_PAN,6,Mon,6,0.669793596130977
HB_PAN,6,Mon,7,0.755732581219856
HB_PAN,6,Mon,8,0.779286228984956
HB_PAN,6,Mon,9,0.791169150379962
HB_PAN,6,Mon,10,0.831698400137927
HB_PAN,6,Mon,11,0.93068737925882
HB_PAN,6,Mon,12,1.03264708872847
HB_PAN,6,Mon,13,1.19444579522296
HB_PAN,6,Mon,14,1.43019446789887
HB_PAN,6,Mon,15,1.64345046793424
HB_PAN,6,Mon,16,1.90604181126137
HB_PAN,6,Mon,17,1.90349547096244
HB_PAN,6,Mon,18,1.40695911267114
HB_PAN,6,Mon,19,1.19635555044716
HB_PAN,6,Mon,20,1.07678365390991
HB_PAN,6,Mon,21,1.03848245191351
HB_PAN,6,Mon,22,0.861723996162807
HB_PAN,6,Mon,23,0.804431339436887
HB_PAN,6,Mon,24,0.703426507579341
HB_PAN,6,Tue,1,0.736158250519448
HB_PAN,6,Tue,2,0.691706702518733
HB_PAN,6,Tue,3,0.680086120173369
HB_PAN,6,Tue,4,0.654250068162801
HB_PAN,6,Tue,5,0.682568186305388
HB_PAN,6,Tue,6,0.747440369301355
HB_PAN,6,Tue,7,0.788620102855316
HB_PAN,6,Tue,8,0.785799573159839
HB_PAN,6,Tue,9,0.842548630632833
HB_PAN,6,Tue,10,0.781173904459257
HB_PAN,6,Tue,11,0.856199994358941
HB_PAN,6,Tue,12,0.980754585711196
HB_PAN,6,Tue,13,1.17435574400873
HB_PAN,6,Tue,14,1.46983443490688
HB_PAN,6,Tue,15,1.74049246448483
HB_PAN,6,Tue,16,1.97459642920941
HB_PAN,6,Tue,17,1.90340625969557
HB_PAN,6,Tue,18,1.42120850295686
HB_PAN,6,Tue,19,1.20549439184679
HB_PAN,6,Tue,20,0.992149525680923
HB_PAN,6,Tue,21,0.815020260804979
HB_PAN,6,Tue,22,0.714045297706909
HB_PAN,6,Tue,23,0.719460714722225
HB_PAN,6,Tue,24,0.642629485817437
HB_PAN,6,Wed,1,0.551043398959283
HB_PAN,6,Wed,2,0.529478032294405
HB_PAN,6,Wed,3,0.526795772758972
HB_PAN,6,Wed,4,0.512740732793305
HB_PAN,6,Wed,5,0.550828818196449
HB_PAN,6,Wed,6,0.62485918137439
HB_PAN,6,Wed,7,0.721098653505713
HB_PAN,6,Wed,8,0.733329756987286
HB_PAN,6,Wed,9,0.817767287162706
HB_PAN,6,Wed,10,0.787618689984443
HB_PAN,6,Wed,11,0.940400193122687
HB_PAN,6,Wed,12,1.08824633871573
HB_PAN,6,Wed,13,1.10026286143447
HB_PAN,6,Wed,14,1.50174346869803
HB_PAN,6,Wed,15,1.68660479588005
HB_PAN,6,Wed,16,2.15203047046832
HB_PAN,6,Wed,17,2.13733168821415
HB_PAN,6,Wed,18,1.53800761761708
HB_PAN,6,Wed,19,1.19349820288611
HB_PAN,6,Wed,20,1.05906335497023
HB_PAN,6,Wed,21,0.950592779357331
HB_PAN,6,Wed,22,0.842551365270104
HB_PAN,6,Wed,23,0.762834611877045
HB_PAN,6,Wed,24,0.691271927471702
HB_PAN,6,Thu,1,0.621009847864154
HB_PAN,6,Thu,2,0.554950439378605
HB_PAN,6,Thu,3,0.54852442688001
HB_PAN,6,Thu,4,0.559448648127621
HB_PAN,6,Thu,5,0.627949941362636
HB_PAN,6,Thu,6,0.719456359342619
HB_PAN,6,Thu,7,0.825485565569425
HB_PAN,6,Thu,8,0.868539849310007
HB_PAN,6,Thu,9,0.915321220299773
HB_PAN,6,Thu,10,0.913136376050251
HB_PAN,6,Thu,11,0.960174787539962
HB_PAN,6,Thu,12,1.06440471026716
HB_PAN,6,Thu,13,1.13997461725063
HB_PAN,6,Thu,14,1.48260960367568
HB_PAN,6,Thu,15,2.08061432679487
HB_PAN,6,Thu,16,2.61692932992755
HB_PAN,6,Thu,17,2.39690266197568
HB_PAN,6,Thu,18,1.5250212861664
HB_PAN,6,Thu,19,1.02713383777531
HB_PAN,6,Thu,20,0.714315549343743
HB_PAN,6,Thu,21,0.532073834883609
HB_PAN,6,Thu,22,0.503670859639822
HB_PAN,6,Thu,23,0.443651902902951
HB_PAN,6,Thu,24,0.358700017671534
HB_PAN,6,Fri,1,0.35576259489303
HB_PAN,6,Fri,2,0.321256038647343
HB_PAN,6,Fri,3,0.300379572118703
HB_PAN,6,Fri,4,0.214458247066943
HB_PAN,6,Fri,5,0.177536231884058
HB_PAN,6,Fri,6,0.200828157349896
HB_PAN,6,Fri,7,0.292443064182195
HB_PAN,6,Fri,8,0.405624568668047
HB_PAN,6,Fri,9,0.612491373360939
HB_PAN,6,Fri,10,0.704106280193237
HB_PAN,6,Fri,11,1.01777087646653
HB_PAN,6,Fri,12,1.24689440993789
HB_PAN,6,Fri,13,1.55072463768116
HB_PAN,6,Fri,14,1.99085576259489
HB_PAN,6,Fri,15,2.44168391994479
HB_PAN,6,Fri,16,3.19927536231884
HB_PAN,6,Fri,17,3.20772946859903
HB_PAN,6,Fri,18,1.96152518978606
HB_PAN,6,Fri,19,1.34368530020704
HB_PAN,6,Fri,20,0.99775707384403
HB_PAN,6,Fri,21,0.653554175293306
HB_PAN,6,Fri,22,0.353174603174603
HB_PAN,6,Fri,23,0.276224982746722
HB_PAN,6,Fri,24,0.174258109040718
HB_PAN,7,Mon,1,0.506940174303728
HB_PAN,7,Mon,2,0.482540931860852
HB_PAN,7,Mon,3,0.482540931860852
HB_PAN,7,Mon,4,0.475916406358889
HB_PAN,7,Mon,5,0.484836559510048
HB_PAN,7,Mon,6,0.513236752998664
HB_PAN,7,Mon,7,0.558296644284297
HB_PAN,7,Mon,8,0.580137901632355
HB_PAN,7,Mon,9,0.613260529142173
HB_PAN,7,Mon,10,0.651105590673193
HB_PAN,7,Mon,11,0.769035262480426
HB_PAN,7,Mon,12,0.931237753236425
HB_PAN,7,Mon,13,1.18113322019169
HB_PAN,7,Mon,14,1.58995170983267
HB_PAN,7,Mon,15,2.22780824950193
HB_PAN,7,Mon,16,2.78367808741422
HB_PAN,7,Mon,17,2.9268596633626
HB_PAN,7,Mon,18,1.74992416230087
HB_PAN,7,Mon,19,1.19398873502718
HB_PAN,7,Mon,20,0.955833763763517
HB_PAN,7,Mon,21,0.767592296529503
HB_PAN,7,Mon,22,0.61463790573169
HB_PAN,7,Mon,23,0.504251010486099
HB_PAN,7,Mon,24,0.455255757516131
HB_PAN,7,Tue,1,0.409343197067348
HB_PAN,7,Tue,2,0.423699429615023
HB_PAN,7,Tue,3,0.410867752736128
HB_PAN,7,Tue,4,0.415822558659662
HB_PAN,7,Tue,5,0.434752458213676
HB_PAN,7,Tue,6,0.473565104614692
HB_PAN,7,Tue,7,0.534483808213014
HB_PAN,7,Tue,8,0.547887193467702
HB_PAN,7,Tue,9,0.586572793562987
HB_PAN,7,Tue,10,0.606201447798526
HB_PAN,7,Tue,11,0.688463930759763
HB_PAN,7,Tue,12,0.822053121236584
HB_PAN,7,Tue,13,1.05149874938793
HB_PAN,7,Tue,14,1.5619072826648
HB_PAN,7,Tue,15,2.32183476039861
HB_PAN,7,Tue,16,2.91412463771952
HB_PAN,7,Tue,17,3.41386128131493
HB_PAN,7,Tue,18,2.06297791247039
HB_PAN,7,Tue,19,1.16374416050183
HB_PAN,7,Tue,20,0.821227320249328
HB_PAN,7,Tue,21,0.704217672670487
HB_PAN,7,Tue,22,0.610775114804865
HB_PAN,7,Tue,23,0.54534626735307
HB_PAN,7,Tue,24,0.474772044519143
HB_PAN,7,Wed,1,0.383544334556412
HB_PAN,7,Wed,2,0.359892757919633
HB_PAN,7,Wed,3,0.345896208457869
HB_PAN,7,Wed,4,0.363975084845981
HB_PAN,7,Wed,5,0.384775512518326
HB_PAN,7,Wed,6,0.426052373662511
HB_PAN,7,Wed,7,0.504458970184434
HB_PAN,7,Wed,8,0.535238419232296
HB_PAN,7,Wed,9,0.574052924452652
HB_PAN,7,Wed,10,0.588567864635223
HB_PAN,7,Wed,11,0.68434055030415
HB_PAN,7,Wed,12,0.851651155444318
HB_PAN,7,Wed,13,1.08926850209381
HB_PAN,7,Wed,14,1.73874727642375
HB_PAN,7,Wed,15,2.48633149466625
HB_PAN,7,Wed,16,3.40388307049304
HB_PAN,7,Wed,17,3.4516398156473
HB_PAN,7,Wed,18,2.01096720368705
HB_PAN,7,Wed,19,1.05984982868807
HB_PAN,7,Wed,20,0.797997715840887
HB_PAN,7,Wed,21,0.633019868944346
HB_PAN,7,Wed,22,0.522473047732446
HB_PAN,7,Wed,23,0.414518180124576
HB_PAN,7,Wed,24,0.388857839444674
HB_PAN,7,Thu,1,0.501506765333172
HB_PAN,7,Thu,2,0.494564419614717
HB_PAN,7,Thu,3,0.505547832243915
HB_PAN,7,Thu,4,0.508552728151903
HB_PAN,7,Thu,5,0.530312319209747
HB_PAN,7,Thu,6,0.562226386094585
HB_PAN,7,Thu,7,0.626261754064813
HB_PAN,7,Thu,8,0.647399642521004
HB_PAN,7,Thu,9,0.677863070001986
HB_PAN,7,Thu,10,0.746146739083507
HB_PAN,7,Thu,11,0.863026828194213
HB_PAN,7,Thu,12,0.987160114324201
HB_PAN,7,Thu,13,1.21366709552633
HB_PAN,7,Thu,14,1.54389479410419
HB_PAN,7,Thu,15,1.9266563625217
HB_PAN,7,Thu,16,2.32060857776895
HB_PAN,7,Thu,17,2.58856239908126
HB_PAN,7,Thu,18,1.74066366752726
HB_PAN,7,Thu,19,1.22889880926682
HB_PAN,7,Thu,20,1.02829610313355
HB_PAN,7,Thu,21,0.885926207355087
HB_PAN,7,Thu,22,0.727495661033926
HB_PAN,7,Thu,23,0.618283237343603
HB_PAN,7,Thu,24,0.526478486499555
HB_PAN,7,Fri,1,0.446227496460117
HB_PAN,7,Fri,2,0.430854291686333
