SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_HOUSTON,1,Tue,11,1.02241476138278
HB_HOUSTON,1,Tue,12,0.948741486479392
HB_HOUSTON,1,Tue,13,0.911074378061566
HB_HOUSTON,1,Tue,14,0.888222108028045
HB_HOUSTON,1,Tue,15,0.8820938050366
HB_HOUSTON,1,Tue,16,0.876881883800884
HB_HOUSTON,1,Tue,17,0.929573834755369
HB_HOUSTON,1,Tue,18,1.49057129084143
HB_HOUSTON,1,Tue,19,1.64437069551148
HB_HOUSTON,1,Tue,20,1.22785609624554
HB_HOUSTON,1,Tue,21,1.08598874568656
HB_HOUSTON,1,Tue,22,1.00036432538552
HB_HOUSTON,1,Tue,23,0.884575672291702
HB_HOUSTON,1,Tue,24,0.802425866147808
HB_HOUSTON,1,Wed,1,0.568286313449621
HB_HOUSTON,1,Wed,2,0.551194318188218
HB_HOUSTON,1,Wed,3,0.557141972075315
HB_HOUSTON,1,Wed,4,0.580767375015723
HB_HOUSTON,1,Wed,5,0.690829010582994
HB_HOUSTON,1,Wed,6,1.05390624559981
HB_HOUSTON,1,Wed,7,3.40223825535486
HB_HOUSTON,1,Wed,8,3.41294703621723
HB_HOUSTON,1,Wed,9,1.55810508648317
HB_HOUSTON,1,Wed,10,0.898891761335368
HB_HOUSTON,1,Wed,11,0.857888995901601
HB_HOUSTON,1,Wed,12,0.787853869448246
HB_HOUSTON,1,Wed,13,0.740077387087508
HB_HOUSTON,1,Wed,14,0.710294059668035
HB_HOUSTON,1,Wed,15,0.68190752975235
HB_HOUSTON,1,Wed,16,0.674082459865539
HB_HOUSTON,1,Wed,17,0.692676387926713
HB_HOUSTON,1,Wed,18,0.960981663277931
HB_HOUSTON,1,Wed,19,1.03113694435527
HB_HOUSTON,1,Wed,20,0.8322359836815
HB_HOUSTON,1,Wed,21,0.774922228042212
HB_HOUSTON,1,Wed,22,0.717623491730921
HB_HOUSTON,1,Wed,23,0.661030663835523
HB_HOUSTON,1,Wed,24,0.602980961124347
HB_HOUSTON,1,Thu,1,0.708353741881524
HB_HOUSTON,1,Thu,2,0.678286424616865
HB_HOUSTON,1,Thu,3,0.684206524487605
HB_HOUSTON,1,Thu,4,0.708778121800573
HB_HOUSTON,1,Thu,5,0.789452744411889
HB_HOUSTON,1,Thu,6,1.02632039622938
HB_HOUSTON,1,Thu,7,1.91877014699459
HB_HOUSTON,1,Thu,8,1.69701042029526
HB_HOUSTON,1,Thu,9,1.23914692563272
HB_HOUSTON,1,Thu,10,1.09388167934207
HB_HOUSTON,1,Thu,11,1.03622966733919
HB_HOUSTON,1,Thu,12,0.946452095464263
HB_HOUSTON,1,Thu,13,0.905138710344791
HB_HOUSTON,1,Thu,14,0.882094880740402
HB_HOUSTON,1,Thu,15,0.851200022633596
HB_HOUSTON,1,Thu,16,0.84969347392097
HB_HOUSTON,1,Thu,17,0.876047466893946
HB_HOUSTON,1,Thu,18,1.24672210718776
HB_HOUSTON,1,Thu,19,1.29047567684176
HB_HOUSTON,1,Thu,20,1.04193757725041
HB_HOUSTON,1,Thu,21,0.986810625765873
HB_HOUSTON,1,Thu,22,0.911865132061726
HB_HOUSTON,1,Thu,23,0.849141780026205
HB_HOUSTON,1,Thu,24,0.781983657836617
HB_HOUSTON,2,Mon,1,0.661428437677799
HB_HOUSTON,2,Mon,2,0.612858387768183
HB_HOUSTON,2,Mon,3,0.599059423410706
HB_HOUSTON,2,Mon,4,0.629538138004048
HB_HOUSTON,2,Mon,5,0.703401487925906
HB_HOUSTON,2,Mon,6,0.857725187431131
HB_HOUSTON,2,Mon,7,1.40193444771734
HB_HOUSTON,2,Mon,8,1.2913986935636
HB_HOUSTON,2,Mon,9,1.13260977594688
HB_HOUSTON,2,Mon,10,1.12344887685361
HB_HOUSTON,2,Mon,11,1.06335568343044
HB_HOUSTON,2,Mon,12,1.0498447976608
HB_HOUSTON,2,Mon,13,1.04563885027836
HB_HOUSTON,2,Mon,14,1.0671871286487
HB_HOUSTON,2,Mon,15,1.06447918992301
HB_HOUSTON,2,Mon,16,1.08372283959064
HB_HOUSTON,2,Mon,17,1.06355733844193
HB_HOUSTON,2,Mon,18,1.20079797768831
HB_HOUSTON,2,Mon,19,1.65449294567558
HB_HOUSTON,2,Mon,20,1.15136369201518
HB_HOUSTON,2,Mon,21,1.03238723523777
HB_HOUSTON,2,Mon,22,0.948585174035477
HB_HOUSTON,2,Mon,23,0.838193459175663
HB_HOUSTON,2,Mon,24,0.722990831898942
