SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_CPS,1,Tue,20,1.45723329415235
LZ_CPS,1,Tue,21,1.29637113638065
LZ_CPS,1,Tue,22,1.05332576127774
LZ_CPS,1,Tue,23,0.873815215429384
LZ_CPS,1,Tue,24,0.788391862681652
LZ_CPS,1,Wed,1,0.579653920991244
LZ_CPS,1,Wed,2,0.548279702655997
LZ_CPS,1,Wed,3,0.550543522295358
LZ_CPS,1,Wed,4,0.572572228786063
LZ_CPS,1,Wed,5,0.674835927494888
LZ_CPS,1,Wed,6,1.05090570925155
LZ_CPS,1,Wed,7,3.45554653951224
LZ_CPS,1,Wed,8,3.46737354596146
LZ_CPS,1,Wed,9,1.61316014468129
LZ_CPS,1,Wed,10,0.903264036105021
LZ_CPS,1,Wed,11,0.831358739226601
LZ_CPS,1,Wed,12,0.754563011460587
LZ_CPS,1,Wed,13,0.710563645136597
LZ_CPS,1,Wed,14,0.675082625788921
LZ_CPS,1,Wed,15,0.640994726219312
LZ_CPS,1,Wed,16,0.633593777398325
LZ_CPS,1,Wed,17,0.659264911642104
LZ_CPS,1,Wed,18,0.940268780209959
LZ_CPS,1,Wed,19,1.03214212724069
LZ_CPS,1,Wed,20,0.866389896979276
LZ_CPS,1,Wed,21,0.823507928810612
LZ_CPS,1,Wed,22,0.753968033222037
LZ_CPS,1,Wed,23,0.663981202557439
LZ_CPS,1,Wed,24,0.598185316372422
LZ_CPS,1,Thu,1,0.716382571695734
LZ_CPS,1,Thu,2,0.677408230318524
LZ_CPS,1,Thu,3,0.680537707280666
LZ_CPS,1,Thu,4,0.710535391055941
LZ_CPS,1,Thu,5,0.804213813277973
LZ_CPS,1,Thu,6,1.04635709322376
LZ_CPS,1,Thu,7,2.00022990675051
LZ_CPS,1,Thu,8,1.76739270303425
LZ_CPS,1,Thu,9,1.29167102746013
LZ_CPS,1,Thu,10,1.10717600734329
LZ_CPS,1,Thu,11,1.01024457617377
LZ_CPS,1,Thu,12,0.928878175158061
LZ_CPS,1,Thu,13,0.873309370415805
LZ_CPS,1,Thu,14,0.846399986274224
LZ_CPS,1,Thu,15,0.812881640916539
LZ_CPS,1,Thu,16,0.811831619041083
LZ_CPS,1,Thu,17,0.841252820218068
LZ_CPS,1,Thu,18,1.1936483970867
LZ_CPS,1,Thu,19,1.26908526280572
LZ_CPS,1,Thu,20,1.05352194837392
LZ_CPS,1,Thu,21,1.01077988144361
LZ_CPS,1,Thu,22,0.920210347519495
LZ_CPS,1,Thu,23,0.843785225917697
LZ_CPS,1,Thu,24,0.782266297214525
LZ_CPS,2,Mon,1,0.669128847756733
LZ_CPS,2,Mon,2,0.617279337797833
LZ_CPS,2,Mon,3,0.603885839105567
LZ_CPS,2,Mon,4,0.634236771764435
LZ_CPS,2,Mon,5,0.707958497398902
LZ_CPS,2,Mon,6,0.867588307992987
LZ_CPS,2,Mon,7,1.42910930359555
LZ_CPS,2,Mon,8,1.31167188802345
LZ_CPS,2,Mon,9,1.16638404276722
LZ_CPS,2,Mon,10,1.14034432213376
LZ_CPS,2,Mon,11,1.07179605092978
LZ_CPS,2,Mon,12,1.03831230419912
LZ_CPS,2,Mon,13,1.01612393297502
LZ_CPS,2,Mon,14,1.02109619751099
LZ_CPS,2,Mon,15,1.00988704624493
LZ_CPS,2,Mon,16,1.0243439772368
LZ_CPS,2,Mon,17,1.01278992900871
LZ_CPS,2,Mon,18,1.16287759031989
LZ_CPS,2,Mon,19,1.64466990486592
LZ_CPS,2,Mon,20,1.16874083867445
LZ_CPS,2,Mon,21,1.07809042048688
LZ_CPS,2,Mon,22,0.995200183945047
LZ_CPS,2,Mon,23,0.856522863794442
LZ_CPS,2,Mon,24,0.75196160147156
LZ_CPS,2,Tue,1,0.626490866584776
LZ_CPS,2,Tue,2,0.561615881443912
LZ_CPS,2,Tue,3,0.537870983080398
LZ_CPS,2,Tue,4,0.572255022387764
LZ_CPS,2,Tue,5,0.658408289416333
LZ_CPS,2,Tue,6,0.835469746800333
LZ_CPS,2,Tue,7,1.26103538455442
LZ_CPS,2,Tue,8,1.15321749811784
LZ_CPS,2,Tue,9,1.08566786860562
LZ_CPS,2,Tue,10,1.08504378491897
LZ_CPS,2,Tue,11,1.04513214724413
LZ_CPS,2,Tue,12,1.01660260728296
LZ_CPS,2,Tue,13,1.00679557792131
LZ_CPS,2,Tue,14,1.02991639259817
LZ_CPS,2,Tue,15,1.03015413876451
LZ_CPS,2,Tue,16,1.04421088084955
LZ_CPS,2,Tue,17,1.05134326583984
LZ_CPS,2,Tue,18,1.23137655030313
LZ_CPS,2,Tue,19,1.92841859175021
LZ_CPS,2,Tue,20,1.31616277687522
LZ_CPS,2,Tue,21,1.17877521099972
LZ_CPS,2,Tue,22,1.0306296310972
LZ_CPS,2,Tue,23,0.902692475333835
LZ_CPS,2,Tue,24,0.810714427229861
LZ_CPS,2,Wed,1,0.680759827061743
LZ_CPS,2,Wed,2,0.622139166811838
LZ_CPS,2,Wed,3,0.603456572348152
LZ_CPS,2,Wed,4,0.626203142759337
LZ_CPS,2,Wed,5,0.7104356226496
LZ_CPS,2,Wed,6,0.884192522332985
LZ_CPS,2,Wed,7,1.46183261438155
LZ_CPS,2,Wed,8,1.29047316813482
LZ_CPS,2,Wed,9,1.10446586613487
LZ_CPS,2,Wed,10,1.06353373428955
LZ_CPS,2,Wed,11,1.03593378253099
LZ_CPS,2,Wed,12,1.03081726605033
LZ_CPS,2,Wed,13,1.0093863713056
LZ_CPS,2,Wed,14,1.01812830517828
LZ_CPS,2,Wed,15,1.02912150630245
LZ_CPS,2,Wed,16,1.05979136794941
LZ_CPS,2,Wed,17,1.02301092376269
LZ_CPS,2,Wed,18,1.17329032210908
LZ_CPS,2,Wed,19,1.67415342971064
LZ_CPS,2,Wed,20,1.20583136692611
LZ_CPS,2,Wed,21,1.09338495329961
LZ_CPS,2,Wed,22,0.983949975087438
LZ_CPS,2,Wed,23,0.84787987393878
LZ_CPS,2,Wed,24,0.767828318944146
LZ_CPS,2,Thu,1,0.649244815696178
LZ_CPS,2,Thu,2,0.606672818221553
LZ_CPS,2,Thu,3,0.59323976494585
LZ_CPS,2,Thu,4,0.619552231557477
LZ_CPS,2,Thu,5,0.675149337089019
LZ_CPS,2,Thu,6,0.879966975863241
LZ_CPS,2,Thu,7,1.6865620902336
LZ_CPS,2,Thu,8,1.39354086736924
LZ_CPS,2,Thu,9,1.17931134961877
LZ_CPS,2,Thu,10,1.1730756155602
LZ_CPS,2,Thu,11,1.10637657228886
LZ_CPS,2,Thu,12,1.03419940750813
LZ_CPS,2,Thu,13,1.00409887815065
LZ_CPS,2,Thu,14,1.00302073721529
LZ_CPS,2,Thu,15,0.973619542518576
LZ_CPS,2,Thu,16,0.977961245204216
LZ_CPS,2,Thu,17,0.977174493710844
LZ_CPS,2,Thu,18,1.13991549706182
LZ_CPS,2,Thu,19,1.58443009081638
LZ_CPS,2,Thu,20,1.14658831528338
LZ_CPS,2,Thu,21,1.03947355640814
LZ_CPS,2,Thu,22,0.958962653586518
LZ_CPS,2,Thu,23,0.854441260744986
LZ_CPS,2,Thu,24,0.743421883347093
LZ_CPS,2,Fri,1,0.692891189896734
LZ_CPS,2,Fri,2,0.647954304932681
LZ_CPS,2,Fri,3,0.630049537010599
LZ_CPS,2,Fri,4,0.665450820817452
LZ_CPS,2,Fri,5,0.7279717042457
LZ_CPS,2,Fri,6,0.853217597120851
LZ_CPS,2,Fri,7,1.58888776835585
LZ_CPS,2,Fri,8,1.32014128436577
