SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_WEST,3,Wed,5,0.732417366046107
HB_WEST,3,Wed,6,0.886901041572583
HB_WEST,3,Wed,7,1.54090602002218
HB_WEST,3,Wed,8,1.3223166770836
HB_WEST,3,Wed,9,1.09306232455301
HB_WEST,3,Wed,10,1.1058372140914
HB_WEST,3,Wed,11,1.07080742648839
HB_WEST,3,Wed,12,1.04025752096332
HB_WEST,3,Wed,13,1.0247079947831
HB_WEST,3,Wed,14,1.06176095493744
HB_WEST,3,Wed,15,1.07421791736063
HB_WEST,3,Wed,16,1.12239832654728
HB_WEST,3,Wed,17,1.16768848923203
HB_WEST,3,Wed,18,1.11343856239139
HB_WEST,3,Wed,19,1.37043928134021
HB_WEST,3,Wed,20,1.23823940634337
HB_WEST,3,Wed,21,1.1011261122933
HB_WEST,3,Wed,22,0.854299061031168
HB_WEST,3,Wed,23,0.783401314339597
HB_WEST,3,Wed,24,0.664612183111567
HB_WEST,3,Thu,1,0.614324723801889
HB_WEST,3,Thu,2,0.544880627301651
HB_WEST,3,Thu,3,0.510308890948719
HB_WEST,3,Thu,4,0.530119998997921
HB_WEST,3,Thu,5,0.612671292932836
HB_WEST,3,Thu,6,0.747230503294336
HB_WEST,3,Thu,7,1.23267780644838
HB_WEST,3,Thu,8,1.1659393240975
HB_WEST,3,Thu,9,1.05543001728587
HB_WEST,3,Thu,10,1.07782648996668
HB_WEST,3,Thu,11,1.06904827517098
HB_WEST,3,Thu,12,1.07310669639502
HB_WEST,3,Thu,13,1.07704486810131
HB_WEST,3,Thu,14,1.10235739158754
HB_WEST,3,Thu,15,1.14946514016584
HB_WEST,3,Thu,16,1.20820702958639
HB_WEST,3,Thu,17,1.34637372548037
HB_WEST,3,Thu,18,1.29974697497307
HB_WEST,3,Thu,19,1.54018588571285
HB_WEST,3,Thu,20,1.42543778340056
HB_WEST,3,Thu,21,1.22435052734424
HB_WEST,3,Thu,22,0.917864568980635
HB_WEST,3,Thu,23,0.81030137535386
HB_WEST,3,Thu,24,0.665100082671544
HB_WEST,3,Fri,1,0.578614053250179
HB_WEST,3,Fri,2,0.509002507407681
HB_WEST,3,Fri,3,0.507860842003272
HB_WEST,3,Fri,4,0.539106421492352
HB_WEST,3,Fri,5,0.619623876329596
HB_WEST,3,Fri,6,0.804603715670234
HB_WEST,3,Fri,7,1.31961498836428
HB_WEST,3,Fri,8,1.19790744748902
HB_WEST,3,Fri,9,1.14674281107566
HB_WEST,3,Fri,10,1.23239776023274
HB_WEST,3,Fri,11,1.17170923084049
HB_WEST,3,Fri,12,1.1380901890633
HB_WEST,3,Fri,13,1.10287882448522
HB_WEST,3,Fri,14,1.14962701841311
HB_WEST,3,Fri,15,1.16098358480433
HB_WEST,3,Fri,16,1.21319975514281
HB_WEST,3,Fri,17,1.25270738690064
HB_WEST,3,Fri,18,1.17125857344401
HB_WEST,3,Fri,19,1.31312552185501
HB_WEST,3,Fri,20,1.21977935313138
HB_WEST,3,Fri,21,1.09696019067815
HB_WEST,3,Fri,22,0.951668246053931
HB_WEST,3,Fri,23,0.858802778553215
HB_WEST,3,Fri,24,0.743734923319392
HB_WEST,3,Sat,1,0.641400048763308
HB_WEST,3,Sat,2,0.604529569528351
HB_WEST,3,Sat,3,0.588898220139246
HB_WEST,3,Sat,4,0.599951236691681
HB_WEST,3,Sat,5,0.663939533497684
HB_WEST,3,Sat,6,0.718229350093463
HB_WEST,3,Sat,7,0.807357841410885
HB_WEST,3,Sat,8,0.864058732695798
HB_WEST,3,Sat,9,1.02343347872023
HB_WEST,3,Sat,10,1.14561265678758
HB_WEST,3,Sat,11,1.14190122720993
HB_WEST,3,Sat,12,1.1592934738439
HB_WEST,3,Sat,13,1.14897190691626
HB_WEST,3,Sat,14,1.1759000893994
HB_WEST,3,Sat,15,1.20529352802536
HB_WEST,3,Sat,16,1.3567036003576
HB_WEST,3,Sat,17,1.41427139490153
HB_WEST,3,Sat,18,1.31446915720749
HB_WEST,3,Sat,19,1.26045024788015
HB_WEST,3,Sat,20,1.29520765042126
HB_WEST,3,Sat,21,1.16354671795844
HB_WEST,3,Sat,22,0.980250860130577
HB_WEST,3,Sat,23,0.900387397393872
HB_WEST,3,Sat,24,0.825942080026007
HB_WEST,3,Sun,1,0.812280873987662
HB_WEST,3,Sun,2,0.731158407160533
HB_WEST,3,Sun,3,0.663164035743988
HB_WEST,3,Sun,4,0.643757384130509
HB_WEST,3,Sun,5,0.656197140345592
HB_WEST,3,Sun,6,0.700704475671723
HB_WEST,3,Sun,7,0.813835843514547
HB_WEST,3,Sun,8,0.895457074152187
HB_WEST,3,Sun,9,1.01029010676028
HB_WEST,3,Sun,10,1.11978343269115
HB_WEST,3,Sun,11,1.13395419271918
HB_WEST,3,Sun,12,1.09766179074263
HB_WEST,3,Sun,13,1.06298303638832
HB_WEST,3,Sun,14,1.04787342683462
HB_WEST,3,Sun,15,1.04003990110484
HB_WEST,3,Sun,16,1.12456569746251
HB_WEST,3,Sun,17,1.23772640435301
HB_WEST,3,Sun,18,1.17896029185582
HB_WEST,3,Sun,19,1.30711325210931
HB_WEST,3,Sun,20,1.55743400689016
HB_WEST,3,Sun,21,1.33020308263117
HB_WEST,3,Sun,22,1.07656701546281
HB_WEST,3,Sun,23,0.931573441842673
HB_WEST,3,Sun,24,0.826715685444786
HB_WEST,3,Mon,1,0.543955953706715
HB_WEST,3,Mon,2,0.494417014063409
HB_WEST,3,Mon,3,0.477282059873787
HB_WEST,3,Mon,4,0.501775583347295
HB_WEST,3,Mon,5,0.56605794216296
HB_WEST,3,Mon,6,0.744844895156813
HB_WEST,3,Mon,7,1.26977369114376
HB_WEST,3,Mon,8,1.22906503464112
HB_WEST,3,Mon,9,1.03829412595637
HB_WEST,3,Mon,10,1.04546873100816
HB_WEST,3,Mon,11,1.04591550128611
HB_WEST,3,Mon,12,1.04147407911119
HB_WEST,3,Mon,13,0.986022003436189
HB_WEST,3,Mon,14,1.00544337022473
HB_WEST,3,Mon,15,1.05598097284228
HB_WEST,3,Mon,16,1.1580811216562
HB_WEST,3,Mon,17,1.30756520053744
HB_WEST,3,Mon,18,1.33458166205114
HB_WEST,3,Mon,19,1.6920504456205
HB_WEST,3,Mon,20,1.54587772291702
HB_WEST,3,Mon,21,1.30041687609023
HB_WEST,3,Mon,22,1.00433958483215
HB_WEST,3,Mon,23,0.851544149773165
HB_WEST,3,Mon,24,0.759772278561268
HB_WEST,4,Fri,1,0.670565366097719
HB_WEST,4,Fri,2,0.617088114434757
HB_WEST,4,Fri,3,0.582738002477014
HB_WEST,4,Fri,4,0.582081839879922
HB_WEST,4,Fri,5,0.647960564627915
HB_WEST,4,Fri,6,0.810918545615604
HB_WEST,4,Fri,7,1.07010277146677
HB_WEST,4,Fri,8,1.00415843045907
HB_WEST,4,Fri,9,0.997399955709025
HB_WEST,4,Fri,10,1.0685607893636
HB_WEST,4,Fri,11,1.0441515407518
HB_WEST,4,Fri,12,1.06537840076771
HB_WEST,4,Fri,13,1.09592276966232
HB_WEST,4,Fri,14,1.15602726355591
HB_WEST,4,Fri,15,1.28594745778004
HB_WEST,4,Fri,16,1.46996825813437
HB_WEST,4,Fri,17,1.68315548592941
HB_WEST,4,Fri,18,1.31557319903872
HB_WEST,4,Fri,19,1.10884917282503
HB_WEST,4,Fri,20,1.09585715340261
HB_WEST,4,Fri,21,1.18775272512529
HB_WEST,4,Fri,22,0.943791471526644
HB_WEST,4,Fri,23,0.800452752191993
HB_WEST,4,Fri,24,0.695597969176762
HB_WEST,4,Sat,1,0.635662278665967
HB_WEST,4,Sat,2,0.558968851878198
HB_WEST,4,Sat,3,0.503566337726827
HB_WEST,4,Sat,4,0.499248830675174
HB_WEST,4,Sat,5,0.517112104125526
HB_WEST,4,Sat,6,0.616019269484399
HB_WEST,4,Sat,7,0.806846489553665
HB_WEST,4,Sat,8,0.864424236265411
HB_WEST,4,Sat,9,1.00696788510817
HB_WEST,4,Sat,10,1.12156309135702
HB_WEST,4,Sat,11,1.18016253821076
HB_WEST,4,Sat,12,1.24515585046924
HB_WEST,4,Sat,13,1.22765511577895
HB_WEST,4,Sat,14,1.26262362709043
HB_WEST,4,Sat,15,1.3045792490504
HB_WEST,4,Sat,16,1.38127267583817
HB_WEST,4,Sat,17,1.49853748568384
HB_WEST,4,Sat,18,1.28691372401462
HB_WEST,4,Sat,19,1.11816841024007
HB_WEST,4,Sat,20,1.17307655335499
HB_WEST,4,Sat,21,1.3403387540202
HB_WEST,4,Sat,22,1.06741298383132
HB_WEST,4,Sat,23,0.925100041472237
HB_WEST,4,Sat,24,0.858623616104411
HB_WEST,4,Sun,1,0.745809939748792
HB_WEST,4,Sun,2,0.681988755963081
HB_WEST,4,Sun,3,0.648430483105602
HB_WEST,4,Sun,4,0.630865297042362
HB_WEST,4,Sun,5,0.653388642338599
HB_WEST,4,Sun,6,0.691935307107325
HB_WEST,4,Sun,7,0.791068259089014
HB_WEST,4,Sun,8,0.86329412742822
HB_WEST,4,Sun,9,1.01119238942713
HB_WEST,4,Sun,10,1.07601125159509
HB_WEST,4,Sun,11,1.09016014501608
HB_WEST,4,Sun,12,1.10572997431482
HB_WEST,4,Sun,13,1.05911118445335
HB_WEST,4,Sun,14,1.10860207874857
HB_WEST,4,Sun,15,1.14872084278629
HB_WEST,4,Sun,16,1.19089542894502
HB_WEST,4,Sun,17,1.26254687639747
HB_WEST,4,Sun,18,1.19818150440326
HB_WEST,4,Sun,19,1.18382098223452
HB_WEST,4,Sun,20,1.39883578994839
HB_WEST,4,Sun,21,1.68039272249047
HB_WEST,4,Sun,22,1.07734148943809
HB_WEST,4,Sun,23,0.923305993754433
HB_WEST,4,Sun,24,0.778370534224021
HB_WEST,4,Mon,1,0.602749936775413
HB_WEST,4,Mon,2,0.536969745371295
HB_WEST,4,Mon,3,0.493018674546447
HB_WEST,4,Mon,4,0.494482822877983
HB_WEST,4,Mon,5,0.561221365917289
HB_WEST,4,Mon,6,0.751560649017024
HB_WEST,4,Mon,7,1.22038094477499
HB_WEST,4,Mon,8,1.11341825393656
HB_WEST,4,Mon,9,1.05280251301095
HB_WEST,4,Mon,10,1.06113484806133
HB_WEST,4,Mon,11,1.01438858496719
HB_WEST,4,Mon,12,1.02985531552397
HB_WEST,4,Mon,13,1.04585446365585
HB_WEST,4,Mon,14,1.13402281409309
HB_WEST,4,Mon,15,1.26143033981552
HB_WEST,4,Mon,16,1.5463536051325
HB_WEST,4,Mon,17,1.8898161828322
HB_WEST,4,Mon,18,1.5222883307378
HB_WEST,4,Mon,19,1.1123267979076
HB_WEST,4,Mon,20,1.11536157808569
HB_WEST,4,Mon,21,1.18718470896724
HB_WEST,4,Mon,22,0.87795658134675
HB_WEST,4,Mon,23,0.741524577726311
HB_WEST,4,Mon,24,0.633896364919006
HB_WEST,4,Tue,1,0.643869004869056
HB_WEST,4,Tue,2,0.547370087823968
HB_WEST,4,Tue,3,0.498679530172877
HB_WEST,4,Tue,4,0.502479768818816
HB_WEST,4,Tue,5,0.581606166339612
HB_WEST,4,Tue,6,0.769242949482839
