SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_SOUTH,1,Tue,11,1.0037235364899
LZ_SOUTH,1,Tue,12,0.952277507223469
LZ_SOUTH,1,Tue,13,0.921031851748871
LZ_SOUTH,1,Tue,14,0.884838830520535
LZ_SOUTH,1,Tue,15,0.884838830520535
LZ_SOUTH,1,Tue,16,0.90069998650843
LZ_SOUTH,1,Tue,17,0.951110520617106
LZ_SOUTH,1,Tue,18,1.45971944381857
LZ_SOUTH,1,Tue,19,1.63037890767588
LZ_SOUTH,1,Tue,20,1.30932609947739
LZ_SOUTH,1,Tue,21,1.17732512150974
LZ_SOUTH,1,Tue,22,1.08256909635926
LZ_SOUTH,1,Tue,23,0.863734453019544
LZ_SOUTH,1,Tue,24,0.785825769721492
LZ_SOUTH,1,Wed,1,0.592006692604328
LZ_SOUTH,1,Wed,2,0.562591321388257
LZ_SOUTH,1,Wed,3,0.579066129577529
LZ_SOUTH,1,Wed,4,0.613377186699595
LZ_SOUTH,1,Wed,5,0.721412322872319
LZ_SOUTH,1,Wed,6,1.07409423507773
LZ_SOUTH,1,Wed,7,3.32993278745824
LZ_SOUTH,1,Wed,8,3.34911672520785
LZ_SOUTH,1,Wed,9,1.5899565095318
LZ_SOUTH,1,Wed,10,0.934649698317108
LZ_SOUTH,1,Wed,11,0.842511789412163
LZ_SOUTH,1,Wed,12,0.75199660785808
LZ_SOUTH,1,Wed,13,0.708210473238178
LZ_SOUTH,1,Wed,14,0.67222168105844
LZ_SOUTH,1,Wed,15,0.649861048240613
LZ_SOUTH,1,Wed,16,0.643480154250778
LZ_SOUTH,1,Wed,17,0.669044985990225
LZ_SOUTH,1,Wed,18,0.934319652076254
LZ_SOUTH,1,Wed,19,1.03974192217555
LZ_SOUTH,1,Wed,20,0.881539757393093
LZ_SOUTH,1,Wed,21,0.83256914640645
LZ_SOUTH,1,Wed,22,0.768485167974055
LZ_SOUTH,1,Wed,23,0.664149300084231
LZ_SOUTH,1,Wed,24,0.595664705107122
LZ_SOUTH,1,Thu,1,0.721128129551232
LZ_SOUTH,1,Thu,2,0.680115564798495
LZ_SOUTH,1,Thu,3,0.692536729377348
LZ_SOUTH,1,Thu,4,0.723286685590849
LZ_SOUTH,1,Thu,5,0.811200507450016
LZ_SOUTH,1,Thu,6,1.06111964049312
LZ_SOUTH,1,Thu,7,2.093023035643
LZ_SOUTH,1,Thu,8,1.87815203619053
LZ_SOUTH,1,Thu,9,1.37642029989412
LZ_SOUTH,1,Thu,10,1.17917750809853
LZ_SOUTH,1,Thu,11,1.00221378225408
LZ_SOUTH,1,Thu,12,0.922669098723959
LZ_SOUTH,1,Thu,13,0.861794031466319
LZ_SOUTH,1,Thu,14,0.83810671913683
LZ_SOUTH,1,Thu,15,0.805671574436259
LZ_SOUTH,1,Thu,16,0.796242092789508
LZ_SOUTH,1,Thu,17,0.818111673717213
LZ_SOUTH,1,Thu,18,1.13102656065337
LZ_SOUTH,1,Thu,19,1.21076059120452
LZ_SOUTH,1,Thu,20,1.0023463251688
LZ_SOUTH,1,Thu,21,0.96402248811453
LZ_SOUTH,1,Thu,22,0.879081414485363
LZ_SOUTH,1,Thu,23,0.802774565014667
LZ_SOUTH,1,Thu,24,0.749018945747345
LZ_SOUTH,2,Mon,1,0.638936879494736
LZ_SOUTH,2,Mon,2,0.587154794631169
LZ_SOUTH,2,Mon,3,0.574707440546938
LZ_SOUTH,2,Mon,4,0.604897733567024
LZ_SOUTH,2,Mon,5,0.673740336638145
LZ_SOUTH,2,Mon,6,0.827121219531336
LZ_SOUTH,2,Mon,7,1.36560576782
LZ_SOUTH,2,Mon,8,1.26004892956622
LZ_SOUTH,2,Mon,9,1.11043500909326
LZ_SOUTH,2,Mon,10,1.10950691690277
LZ_SOUTH,2,Mon,11,1.07080001319347
LZ_SOUTH,2,Mon,12,1.04669691306984
LZ_SOUTH,2,Mon,13,1.02570565146726
LZ_SOUTH,2,Mon,14,1.04254779504176
LZ_SOUTH,2,Mon,15,1.03367632557383
LZ_SOUTH,2,Mon,16,1.05818887813444
LZ_SOUTH,2,Mon,17,1.09665011038155
LZ_SOUTH,2,Mon,18,1.22467223901104
LZ_SOUTH,2,Mon,19,1.6734048131134
LZ_SOUTH,2,Mon,20,1.20613769203035
LZ_SOUTH,2,Mon,21,1.1283417290039
LZ_SOUTH,2,Mon,22,1.04503180649278
LZ_SOUTH,2,Mon,23,0.858922025470216
LZ_SOUTH,2,Mon,24,0.737068980224585
LZ_SOUTH,2,Tue,1,0.623551348250143
LZ_SOUTH,2,Tue,2,0.543889845094664
LZ_SOUTH,2,Tue,3,0.523006310958118
LZ_SOUTH,2,Tue,4,0.553671830177854
LZ_SOUTH,2,Tue,5,0.640504876649455
LZ_SOUTH,2,Tue,6,0.814170969592657
LZ_SOUTH,2,Tue,7,1.23511187607573
LZ_SOUTH,2,Tue,8,1.13218588640275
LZ_SOUTH,2,Tue,9,1.06095811818703
LZ_SOUTH,2,Tue,10,1.06477337923121
LZ_SOUTH,2,Tue,11,1.04185312679289
LZ_SOUTH,2,Tue,12,1.04672977624785
LZ_SOUTH,2,Tue,13,1.05057372346529
LZ_SOUTH,2,Tue,14,1.08052208835341
LZ_SOUTH,2,Tue,15,1.09483648881239
LZ_SOUTH,2,Tue,16,1.11744119334481
LZ_SOUTH,2,Tue,17,1.14606999426277
LZ_SOUTH,2,Tue,18,1.24543889845095
LZ_SOUTH,2,Tue,19,1.8464429145152
LZ_SOUTH,2,Tue,20,1.26626506024096
LZ_SOUTH,2,Tue,21,1.12340791738382
LZ_SOUTH,2,Tue,22,1.03479632816982
LZ_SOUTH,2,Tue,23,0.900458978772232
LZ_SOUTH,2,Tue,24,0.813339070567986
LZ_SOUTH,2,Wed,1,0.665035456329362
LZ_SOUTH,2,Wed,2,0.59742444116049
LZ_SOUTH,2,Wed,3,0.578459025357592
LZ_SOUTH,2,Wed,4,0.597728995282872
LZ_SOUTH,2,Wed,5,0.676996127317467
LZ_SOUTH,2,Wed,6,0.829051694601432
LZ_SOUTH,2,Wed,7,1.36033251772816
LZ_SOUTH,2,Wed,8,1.18211298265772
LZ_SOUTH,2,Wed,9,1.04683557884318
LZ_SOUTH,2,Wed,10,1.0396370268596
LZ_SOUTH,2,Wed,11,1.03670223258937
LZ_SOUTH,2,Wed,12,1.03684066628136
LZ_SOUTH,2,Wed,13,1.01006759025012
LZ_SOUTH,2,Wed,14,1.0586024426625
LZ_SOUTH,2,Wed,15,1.12817921625765
LZ_SOUTH,2,Wed,16,1.18042409161542
LZ_SOUTH,2,Wed,17,1.15437087078253
LZ_SOUTH,2,Wed,18,1.20224124147335
LZ_SOUTH,2,Wed,19,1.67227899926284
LZ_SOUTH,2,Wed,20,1.20786164936822
LZ_SOUTH,2,Wed,21,1.12266955531637
LZ_SOUTH,2,Wed,22,1.01784756374006
LZ_SOUTH,2,Wed,23,0.842452075986254
LZ_SOUTH,2,Wed,24,0.755847958276085
LZ_SOUTH,2,Thu,1,0.624145476478517
LZ_SOUTH,2,Thu,2,0.574115491177645
LZ_SOUTH,2,Thu,3,0.561435334770633
LZ_SOUTH,2,Thu,4,0.587569164751099
LZ_SOUTH,2,Thu,5,0.641770617628134
LZ_SOUTH,2,Thu,6,0.836089180083314
LZ_SOUTH,2,Thu,7,1.63662419612344
LZ_SOUTH,2,Thu,8,1.36650095135705
LZ_SOUTH,2,Thu,9,1.15417048916903
LZ_SOUTH,2,Thu,10,1.1075108286648
LZ_SOUTH,2,Thu,11,1.06806145317631
LZ_SOUTH,2,Thu,12,1.04004908150592
LZ_SOUTH,2,Thu,13,1.02333558558818
LZ_SOUTH,2,Thu,14,1.02850157523548
LZ_SOUTH,2,Thu,15,1.02526937850428
LZ_SOUTH,2,Thu,16,1.05187284390723
LZ_SOUTH,2,Thu,17,1.06212194636257
LZ_SOUTH,2,Thu,18,1.1581209518405
LZ_SOUTH,2,Thu,19,1.58938439774437
LZ_SOUTH,2,Thu,20,1.15853533603681
LZ_SOUTH,2,Thu,21,1.07460872347797
LZ_SOUTH,2,Thu,22,1.02814244226535
LZ_SOUTH,2,Thu,23,0.864267305432231
LZ_SOUTH,2,Thu,24,0.73779724871915
LZ_SOUTH,2,Fri,1,0.671325369797579
LZ_SOUTH,2,Fri,2,0.621141902986499
LZ_SOUTH,2,Fri,3,0.600618614678039
LZ_SOUTH,2,Fri,4,0.635472101588888
LZ_SOUTH,2,Fri,5,0.694931317107716
LZ_SOUTH,2,Fri,6,0.821570281500922
LZ_SOUTH,2,Fri,7,1.52830457226371
LZ_SOUTH,2,Fri,8,1.30321492173587
LZ_SOUTH,2,Fri,9,1.18704588926728
LZ_SOUTH,2,Fri,10,1.14347208770304
LZ_SOUTH,2,Fri,11,1.08254097194017
LZ_SOUTH,2,Fri,12,1.06787751290516
LZ_SOUTH,2,Fri,13,1.02452588496266
LZ_SOUTH,2,Fri,14,1.05035356849023
LZ_SOUTH,2,Fri,15,1.07956939974936
LZ_SOUTH,2,Fri,16,1.09131682999899
LZ_SOUTH,2,Fri,17,1.09978719932792
LZ_SOUTH,2,Fri,18,1.19957092719301
LZ_SOUTH,2,Fri,19,1.4787043112097
LZ_SOUTH,2,Fri,20,1.07426500453026
LZ_SOUTH,2,Fri,21,1.01000128444125
LZ_SOUTH,2,Fri,22,0.945682020946807
LZ_SOUTH,2,Fri,23,0.831012660424976
LZ_SOUTH,2,Fri,24,0.757695365249963
LZ_SOUTH,2,Sat,1,0.792991201238624
LZ_SOUTH,2,Sat,2,0.717555983535365
LZ_SOUTH,2,Sat,3,0.697435897435897
LZ_SOUTH,2,Sat,4,0.705985423511197
LZ_SOUTH,2,Sat,5,0.749790415769797
LZ_SOUTH,2,Sat,6,0.84588950568332
LZ_SOUTH,2,Sat,7,0.955492617348287
LZ_SOUTH,2,Sat,8,1.04851025263396
LZ_SOUTH,2,Sat,9,1.20400286998225
LZ_SOUTH,2,Sat,10,1.31321324723387
LZ_SOUTH,2,Sat,11,1.2241833767607
LZ_SOUTH,2,Sat,12,1.09551754087837
LZ_SOUTH,2,Sat,13,1.0436161776368
LZ_SOUTH,2,Sat,14,1.06183301234848
LZ_SOUTH,2,Sat,15,1.05823798194932
