SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_SOUTH,3,Fri,2,0.616771286013198
HB_SOUTH,3,Fri,3,0.59052953484629
HB_SOUTH,3,Fri,4,0.598512795750845
HB_SOUTH,3,Fri,5,0.656352808627072
HB_SOUTH,3,Fri,6,0.804635441815548
HB_SOUTH,3,Fri,7,1.21389344921938
HB_SOUTH,3,Fri,8,1.10161274746499
HB_SOUTH,3,Fri,9,1.04575567358764
HB_SOUTH,3,Fri,10,1.12486721390633
HB_SOUTH,3,Fri,11,1.08770642201835
HB_SOUTH,3,Fri,12,1.0697054563013
HB_SOUTH,3,Fri,13,1.05930146467085
HB_SOUTH,3,Fri,14,1.11706422018349
HB_SOUTH,3,Fri,15,1.17392563978754
HB_SOUTH,3,Fri,16,1.26678899082569
HB_SOUTH,3,Fri,17,1.29066151617576
HB_SOUTH,3,Fri,18,1.16292934170288
HB_SOUTH,3,Fri,19,1.26642845646226
HB_SOUTH,3,Fri,20,1.19378078223081
HB_SOUTH,3,Fri,21,1.11191372927732
HB_SOUTH,3,Fri,22,1.00292934170288
HB_SOUTH,3,Fri,23,0.911508128118461
HB_SOUTH,3,Fri,24,0.814369869628199
HB_SOUTH,3,Sat,1,0.719875332202829
HB_SOUTH,3,Sat,2,0.652394827160841
HB_SOUTH,3,Sat,3,0.617917560608474
HB_SOUTH,3,Sat,4,0.619366605144733
HB_SOUTH,3,Sat,5,0.666685404311532
HB_SOUTH,3,Sat,6,0.717052193709773
HB_SOUTH,3,Sat,7,0.800397238071147
HB_SOUTH,3,Sat,8,0.855286045763575
HB_SOUTH,3,Sat,9,0.999565911227285
HB_SOUTH,3,Sat,10,1.13467682247018
HB_SOUTH,3,Sat,11,1.14467023306507
HB_SOUTH,3,Sat,12,1.17132765582694
HB_SOUTH,3,Sat,13,1.15801143620925
HB_SOUTH,3,Sat,14,1.16882930317822
HB_SOUTH,3,Sat,15,1.2075787527599
HB_SOUTH,3,Sat,16,1.34906046325704
HB_SOUTH,3,Sat,17,1.39120767244098
HB_SOUTH,3,Sat,18,1.28008094662582
HB_SOUTH,3,Sat,19,1.22581672709557
HB_SOUTH,3,Sat,20,1.24500407543776
HB_SOUTH,3,Sat,21,1.15278987917342
HB_SOUTH,3,Sat,22,0.983901240119796
HB_SOUTH,3,Sat,23,0.909050594764078
HB_SOUTH,3,Sat,24,0.829453079375787
HB_SOUTH,3,Sun,1,0.804429497406331
HB_SOUTH,3,Sun,2,0.723213848168905
HB_SOUTH,3,Sun,3,0.654967156934123
HB_SOUTH,3,Sun,4,0.636518060656348
HB_SOUTH,3,Sun,5,0.651944649900839
HB_SOUTH,3,Sun,6,0.683044434612202
HB_SOUTH,3,Sun,7,0.810676855039979
HB_SOUTH,3,Sun,8,0.863094377641598
HB_SOUTH,3,Sun,9,0.980150131198375
HB_SOUTH,3,Sun,10,1.07742258558193
HB_SOUTH,3,Sun,11,1.10802915784853
HB_SOUTH,3,Sun,12,1.07780619526119
HB_SOUTH,3,Sun,13,1.05772148848284
HB_SOUTH,3,Sun,14,1.05931072858263
HB_SOUTH,3,Sun,15,1.08147788790553
HB_SOUTH,3,Sun,16,1.18091499690776
HB_SOUTH,3,Sun,17,1.29791594908179
HB_SOUTH,3,Sun,18,1.19952006635183
HB_SOUTH,3,Sun,19,1.30871182148379
HB_SOUTH,3,Sun,20,1.52725973589598
HB_SOUTH,3,Sun,21,1.34235987049309
HB_SOUTH,3,Sun,22,1.09153394164039
HB_SOUTH,3,Sun,23,0.945625260065056
HB_SOUTH,3,Sun,24,0.836351302858964
HB_SOUTH,3,Mon,1,0.578221939713208
HB_SOUTH,3,Mon,2,0.521952101183356
HB_SOUTH,3,Mon,3,0.496656262121431
HB_SOUTH,3,Mon,4,0.511814269728866
